Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
4;2015;0;JonesJulio;WR;atl;h;hou;28.3;9400
4;2015;0;RodgersAaron;QB;gnb;a;sfo;26.1;9200
4;2015;0;LuckAndrew;QB;ind;h;jac;15.9;9100
4;2015;0;Beckham Jr.Odell;WR;nyg;a;buf;16.1;9100
4;2015;0;PetersonAdrian;RB;min;a;den;16.5;9000
4;2015;0;BellLe'Veon;RB;pit;h;bal;22.7;8900
4;2015;0;BrownAntonio;WR;pit;h;bal;24.0;8900
4;2015;0;CharlesJamaal;RB;kan;a;cin;21.4;8700
4;2015;0;LynchMarshawn;RB;sea;h;det;8.5;8600
4;2015;0;ThomasDemaryius;WR;den;h;min;14.3;8500
4;2015;0;GreenA.J.;WR;cin;h;kan;20.2;8400
4;2015;0;RyanMatt;QB;atl;h;hou;19.4;8400
4;2015;0;BreesDrew;QB;nor;h;dal;15.3;8400
4;2015;0;NewtonCam;QB;car;a;tam;23.9;8300
4;2015;0;ForteMatt;RB;chi;h;oak;15.0;8300
4;2015;0;WilsonRussell;QB;sea;h;det;18.5;8200
4;2015;0;CobbRandall;WR;gnb;a;sfo;19.9;8200
4;2015;0;ManningPeyton;QB;den;h;min;15.7;8200
4;2015;0;PalmerCarson;QB;ari;h;stl;22.5;8200
4;2015;0;JohnsonCalvin;WR;det;a;sea;12.0;8100
4;2015;0;IngramMark;RB;nor;h;dal;15.3;8100
4;2015;0;FosterArian;RB;hou;a;atl;19.6;8000
4;2015;0;FlaccoJoe;QB;bal;a;pit;15.6;8000
4;2015;0;HopkinsDeAndre;WR;hou;a;atl;18.7;7900
4;2015;0;SandersEmmanuel;WR;den;h;min;15.6;7900
4;2015;0;ManningEli;QB;nyg;a;buf;15.9;7800
4;2015;0;LacyEddie;RB;gnb;a;sfo;9.3;7800
4;2015;0;MarshallBrandon;WR;nyj;a;mia;18.2;7800
4;2015;0;TannehillRyan;QB;mia;h;nyj;17.5;7700
4;2015;0;AllenKeenan;WR;sdg;h;cle;18.7;7700
4;2015;0;JefferyAlshon;WR;chi;h;oak;10.3;7600
4;2015;0;DaltonAndy;QB;cin;h;kan;23.9;7600
4;2015;0;MurrayDeMarco;RB;phi;a;was;12.0;7600
4;2015;0;HiltonT.Y.;WR;ind;h;jac;10.1;7600
4;2015;0;TaylorTyrod;QB;buf;h;nyg;23.1;7600
4;2015;0;KaepernickColin;QB;sfo;h;gnb;14.8;7500
4;2015;0;EvansMike;WR;tam;h;car;6.8;7500
4;2015;0;MurrayLatavius;RB;oak;a;chi;16.4;7500
4;2015;0;HydeCarlos;RB;sfo;h;gnb;15.3;7400
4;2015;0;RandleJoseph;RB;dal;a;nor;16.2;7400
4;2015;0;RiversPhilip;QB;sdg;h;cle;16.0;7400
4;2015;0;FitzgeraldLarry;WR;ari;h;stl;24.9;7400
4;2015;0;GoreFrank;RB;ind;h;jac;10.2;7300
4;2015;0;SmithSteve;WR;bal;a;pit;19.8;7300
4;2015;0;McCoyLeSean;RB;buf;h;nyg;10.8;7300
4;2015;0;LandryJarvis;WR;mia;h;nyj;15.0;7200
4;2015;0;CooperAmari;WR;oak;a;chi;14.3;7200
4;2015;0;FreemanDevonta;RB;atl;h;hou;20.0;7200
4;2015;0;BradfordSam;QB;phi;a;was;11.3;7100
4;2015;0;StaffordMatthew;QB;det;a;sea;15.8;7000
4;2015;0;CooksBrandin;WR;nor;h;dal;9.0;7000
4;2015;0;CarrDerek;QB;oak;a;chi;17.0;7000
4;2015;0;EllingtonAndre;RB;ari;h;stl;12.1;7000
4;2015;0;MatthewsJordan;WR;phi;a;was;13.4;7000
4;2015;0;FitzpatrickRyan;QB;nyj;a;mia;16.3;6900
4;2015;0;IvoryChristopher;RB;nyj;a;mia;14.8;6900
4;2015;0;AndersonC.J.;RB;den;h;min;4.5;6900
4;2015;0;JacksonVincent;WR;tam;h;car;8.3;6800
4;2015;0;GordonMelvin;RB;sdg;h;cle;7.2;6800
4;2015;0;BortlesBlake;QB;jac;a;ind;17.0;6800
4;2015;0;JohnsonChris;RB;ari;h;stl;12.8;6700
4;2015;0;BernardGiovani;RB;cin;h;kan;12.3;6700
4;2015;0;HillJeremy;RB;cin;h;kan;7.0;6700
4;2015;0;VickMichael;QB;pit;h;bal;0.5;6700
4;2015;0;ForsettJustin;RB;bal;a;pit;7.5;6700
4;2015;0;TateGolden;WR;det;a;sea;7.9;6600
4;2015;0;GrahamJimmy;TE;sea;h;det;11.2;6600
4;2015;0;BridgewaterTeddy;QB;min;a;den;10.6;6500
4;2015;0;MaclinJeremy;WR;kan;a;cin;13.1;6500
4;2015;0;RobinsonAllen;WR;jac;a;ind;14.2;6500
4;2015;0;WatkinsSammy;WR;buf;h;nyg;6.5;6500
4;2015;0;SmithAlex;QB;kan;a;cin;16.1;6500
4;2015;0;MartinDoug;RB;tam;h;car;6.4;6400
4;2015;0;KelceTravis;TE;kan;a;cin;15.5;6400
4;2015;0;WeedenBrandon;QB;dal;a;nor;7.9;6400
4;2015;0;BoldinAnquan;WR;sfo;h;gnb;7.7;6400
4;2015;0;AdamsDavante;WR;gnb;a;sfo;4.6;6400
4;2015;0;CrowellIsaiah;RB;cle;a;sdg;7.0;6400
4;2015;0;ManzielJohnny;QB;cle;a;sdg;12.4;6400
4;2015;0;BlueAlfred;RB;hou;a;atl;8.9;6400
4;2015;0;YeldonT.J.;RB;jac;a;ind;7.7;6400
4;2015;0;McCownJosh;QB;cle;a;sdg;11.4;6400
4;2015;0;MatthewsRishard;WR;mia;h;nyj;17.4;6400
4;2015;0;WinstonJameis;QB;tam;h;car;16.1;6400
4;2015;0;StarksJames;RB;gnb;a;sfo;5.5;6400
4;2015;0;MillerLamar;RB;mia;h;nyj;7.6;6400
4;2015;0;HillmanRonnie;RB;den;h;min;5.2;6300
4;2015;0;MoncriefDonte;WR;ind;h;jac;15.5;6300
4;2015;0;MallettRyan;QB;hou;a;atl;13.3;6300
4;2015;0;JonesMatt;RB;was;h;phi;10.2;6300
4;2015;0;OlsenGreg;TE;car;a;tam;13.7;6300
4;2015;0;HoyerBrian;QB;hou;a;atl;10.4;6300
4;2015;0;WilliamsKarlos;RB;buf;h;nyg;13.1;6300
4;2015;0;FolesNick;QB;stl;a;ari;12.3;6300
4;2015;0;StewartJonathan;RB;car;a;tam;7.2;6300
4;2015;0;SmithTorrey;WR;sfo;h;gnb;8.2;6200
4;2015;0;MorrisAlfred;RB;was;h;phi;7.4;6200
4;2015;0;JacksonFred;RB;sea;h;det;4.4;6100
4;2015;0;AbdullahAmeer;RB;det;a;sea;10.3;6100
4;2015;0;WoodheadDanny;RB;sdg;h;cle;13.0;6100
4;2015;0;SanchezMark;QB;phi;a;was;16.7;6100
4;2015;0;CousinsKirk;QB;was;h;phi;12.2;6100
4;2015;0;GarconPierre;WR;was;h;phi;10.2;6100
4;2015;0;WittenJason;TE;dal;a;nor;13.5;6000
4;2015;0;MasonTre;RB;stl;a;ari;3.8;6000
4;2015;0;JonesJames;WR;gnb;a;sfo;17.3;6000
4;2015;0;DeckerEric;WR;nyj;a;mia;15.2;6000
4;2015;0;JenningsRashad;RB;nyg;a;buf;7.3;6000
4;2015;0;SprolesDarren;RB;phi;a;was;12.5;6000
4;2015;0;McFaddenDarren;RB;dal;a;nor;6.6;6000
4;2015;0;CasselMatt;QB;dal;a;nor;0.0;6000
4;2015;0;RawlsThomas;RB;sea;h;det;3.6;6000
4;2015;0;JacksonDeSean;WR;was;h;phi;0.0;6000
4;2015;0;BenjaminTravis;WR;cle;a;sdg;19.3;6000
4;2015;0;WilliamsDeAngelo;RB;pit;h;bal;14.4;6000
4;2015;0;GurleyTodd;RB;stl;a;ari;1.9;5900
4;2015;0;MathewsRyan;RB;phi;a;was;9.4;5900
4;2015;0;ColemanTevin;RB;atl;h;hou;8.6;5900
4;2015;0;WilliamsTerrance;WR;dal;a;nor;8.3;5900
4;2015;0;HenneChad;QB;jac;a;ind;10.4;5900
4;2015;0;JohnsonSteve;WR;sdg;h;cle;12.1;5800
4;2015;0;VereenShane;RB;nyg;a;buf;7.9;5800
4;2015;0;BrownJohn;WR;ari;h;stl;9.1;5800
4;2015;0;CrabtreeMichael;WR;oak;a;chi;11.1;5800
4;2015;0;McCownLuke;QB;nor;h;dal;3.8;5800
4;2015;0;RandleRueben;WR;nyg;a;buf;8.6;5700
4;2015;0;FlynnMatt;QB;nyj;a;mia;-0.2;5700
4;2015;0;EifertTyler;TE;cin;h;kan;13.3;5700
4;2015;0;ClausenJimmy;QB;chi;h;oak;3.6;5700
4;2015;0;BaldwinDoug;WR;sea;h;det;10.2;5700
4;2015;0;SimsCharles;RB;tam;h;car;7.8;5700
4;2015;0;HarvinPercy;WR;buf;h;nyg;12.1;5700
4;2015;0;OsweilerBrock;QB;den;h;min;1.5;5600
4;2015;0;BrittKenny;WR;stl;a;ari;9.9;5600
4;2015;0;Griffin IIIRobert;QB;was;h;phi;10.4;5600
4;2015;0;WhiteRoddy;WR;atl;h;hou;3.5;5600
4;2015;0;HankersonLeonard;WR;atl;h;hou;8.4;5600
4;2015;0;ReedJordan;TE;was;h;phi;13.2;5600
4;2015;0;DunbarLance;RB;dal;a;nor;11.1;5600
4;2015;0;KearseJermaine;WR;sea;h;det;7.4;5600
4;2015;0;GreenLadarius;TE;sdg;h;cle;11.6;5600
4;2015;0;MillerHeath;TE;pit;h;bal;8.5;5500
4;2015;0;Ginn Jr.Ted;WR;car;a;tam;9.9;5500
4;2015;0;BennettMartellus;TE;chi;h;oak;8.1;5500
4;2015;0;NassibRyan;QB;nyg;a;buf;0.5;5500
4;2015;0;PowellBilal;RB;nyj;a;mia;9.1;5500
4;2015;0;SpillerC.J.;RB;nor;h;dal;3.4;5500
4;2015;0;JohnsonDavid;RB;ari;h;stl;11.5;5500
4;2015;0;BellJoique;RB;det;a;sea;4.9;5500
4;2015;0;JonesMarvin;WR;cin;h;kan;11.0;5500
4;2015;0;ManuelE.J.;QB;buf;h;nyg;-0.2;5500
4;2015;0;McGloinMatt;QB;oak;a;chi;10.7;5500
4;2015;0;DanielChase;QB;kan;a;cin;2.6;5400
4;2015;0;WoodsRobert;WR;buf;h;nyg;7.7;5400
4;2015;0;ColstonMarques;WR;nor;h;dal;6.7;5400
4;2015;0;WallaceMike;WR;min;a;den;7.0;5400
4;2015;0;DavisAustin;QB;cle;a;sdg;11.7;5400
4;2015;0;GabbertBlaine;QB;sfo;h;gnb;6.0;5400
4;2015;0;HeluRoy;RB;oak;a;chi;0.9;5400
4;2015;0;WilliamsDamien;RB;mia;h;nyj;4.3;5400
4;2015;0;DavisKnile;RB;kan;a;cin;3.4;5400
4;2015;0;DorsettPhillip;WR;ind;h;jac;5.9;5400
4;2015;0;JohnsonDuke;RB;cle;a;sdg;4.3;5400
4;2015;0;CunninghamBenny;RB;stl;a;ari;7.6;5400
4;2015;0;WilliamsAndre;RB;nyg;a;buf;4.9;5400
4;2015;0;FloydMalcom;WR;sdg;h;cle;8.1;5400
4;2015;0;MooreMatt;QB;mia;h;nyj;0.3;5400
4;2015;0;CookJared;TE;stl;a;ari;6.5;5400
4;2015;0;JohnsonAndre;WR;ind;h;jac;2.9;5400
4;2015;0;BushReggie;RB;sfo;h;gnb;0.8;5300
4;2015;0;CruzVictor;WR;nyg;a;buf;8.5;5300
4;2015;0;CameronJordan;TE;mia;h;nyj;6.7;5300
4;2015;0;ShortsCecil;WR;hou;a;atl;7.6;5300
4;2015;0;AustinTavon;WR;stl;a;ari;8.6;5300
4;2015;0;HurnsAllen;WR;jac;a;ind;9.8;5300
4;2015;0;GreshamJermaine;TE;ari;h;stl;2.1;5300
4;2015;0;SeattleDefense;D;sea;h;det;13.7;5300
4;2015;0;HarrisJosh;RB;pit;h;bal;0.3;5300
4;2015;0;SchaubMatt;QB;bal;a;pit;0.1;5300
4;2015;0;AllenDwayne;TE;ind;h;jac;4.6;5200
4;2015;0;PonderChristian;QB;oak;a;chi;6.7;5200
4;2015;0;WashingtonNate;WR;hou;a;atl;9.2;5200
4;2015;0;AndersonDerek;QB;car;a;tam;8.4;5200
4;2015;0;TaliaferroLorenzo;RB;bal;a;pit;6.6;5200
4;2015;0;AikenKamar;WR;bal;a;pit;3.3;5200
4;2015;0;OrlovskyDan;QB;det;a;sea;0.0;5200
4;2015;0;FranksTerrence;RB;stl;a;ari;0.0;5200
4;2015;0;BeasleyCole;WR;dal;a;nor;5.1;5200
4;2015;0;JacksonTarvaris;QB;sea;h;det;6.1;5200
4;2015;0;DonnellLarry;TE;nyg;a;buf;6.4;5200
4;2015;0;ClemensKellen;QB;sdg;h;cle;6.5;5200
4;2015;0;StantonDrew;QB;ari;h;stl;-0.3;5200
4;2015;0;ClayCharles;TE;buf;h;nyg;10.8;5200
4;2015;0;ErtzZach;TE;phi;a;was;4.4;5200
4;2015;0;AllenJavorius;RB;bal;a;pit;2.1;5100
4;2015;0;ArcherDri;RB;pit;h;bal;0.0;5100
4;2015;0;DyerMichael;RB;oak;a;chi;0.0;5100
4;2015;0;EbronEric;TE;det;a;sea;11.4;5100
4;2015;0;RobertsSeth;WR;oak;a;chi;7.8;5100
4;2015;0;GlennonMike;QB;tam;h;car;15.9;5100
4;2015;0;McCarronAJ;QB;cin;h;kan;0.0;5100
4;2015;0;HolmesAndre;WR;oak;a;chi;4.4;5100
4;2015;0;TolzienScott;QB;gnb;a;sfo;0.0;5100
4;2015;0;PolkChris;RB;hou;a;atl;3.3;5100
4;2015;0;HillShaun;QB;min;a;den;10.8;5100
4;2015;0;DavisVernon;TE;sfo;h;gnb;5.0;5100
4;2015;0;Heyward-BeyDarrius;WR;pit;h;bal;9.0;5100
4;2015;0;HauschkaSteven;K;sea;h;det;11.3;5100
4;2015;0;LockettTyler;WR;sea;h;det;6.7;5100
4;2015;0;ThompsonChris;RB;was;h;phi;7.1;5100
4;2015;0;YatesT.J.;QB;atl;h;hou;1.6;5100
4;2015;0;QuickBrian;WR;stl;a;ari;9.7;5000
4;2015;0;FloydMichael;WR;ari;h;stl;1.3;5000
4;2015;0;RudolphKyle;TE;min;a;den;7.2;5000
4;2015;0;BarnidgeGary;TE;cle;a;sdg;9.0;5000
4;2015;0;WheatonMarkus;WR;pit;h;bal;6.4;5000
4;2015;0;ParkerDeVante;WR;mia;h;nyj;2.3;5000
4;2015;0;StillsKenny;WR;mia;h;nyj;1.2;5000
4;2015;0;McKinnonJerick;RB;min;a;den;2.1;5000
4;2015;0;BaileyDan;K;dal;a;nor;7.0;5000
4;2015;0;GrayJonas;RB;mia;h;nyj;4.9;5000
4;2015;0;TebowTim;QB;phi;a;was;0.0;5000
4;2015;0;ArizonaDefense;D;ari;h;stl;17.0;5000
4;2015;0;HartlineBrian;WR;cle;a;sdg;5.0;5000
4;2015;0;BrownBryce;RB;buf;h;nyg;5.2;5000
4;2015;0;CrosbyMason;K;gnb;a;sfo;10.7;5000
4;2015;0;LewisThaddeus;QB;phi;a;was;0.0;5000
4;2015;0;ColemanBrandon;WR;nor;h;dal;6.1;5000
4;2015;0;RiddickTheo;RB;det;a;sea;8.8;5000
4;2015;0;HarrisAlonzo;RB;gnb;a;sfo;1.7;5000
4;2015;0;MurphyLouis;WR;tam;h;car;5.8;5000
4;2015;0;StacyZac;RB;nyj;a;mia;0.6;5000
4;2015;0;PeadIsaiah;RB;stl;a;ari;-0.8;4900
4;2015;0;FleenerCoby;TE;ind;h;jac;3.4;4900
4;2015;0;McManusBrandon;K;den;h;min;11.3;4900
4;2015;0;AgholorNelson;WR;phi;a;was;1.9;4900
4;2015;0;PerrimanBreshad;WR;bal;a;pit;0.0;4900
4;2015;0;HallRannell;WR;tam;h;car;0.0;4900
4;2015;0;RobinsonJosh;RB;ind;h;jac;2.8;4900
4;2015;0;BoweDwayne;WR;cle;a;sdg;0.0;4900
4;2015;0;Artis-PayneCameron;RB;car;a;tam;0.3;4900
4;2015;0;RodgersRichard;TE;gnb;a;sfo;6.5;4900
4;2015;0;KennedyMalcome;WR;nor;h;dal;0.0;4900
4;2015;0;ThompsonJuwan;RB;den;h;min;0.4;4900
4;2015;0;GerhartToby;RB;jac;a;ind;1.0;4900
4;2015;0;HoustonDefense;D;hou;a;atl;4.7;4900
4;2015;0;HoganChris;WR;buf;h;nyg;4.4;4900
4;2015;0;TuckerJustin;K;bal;a;pit;10.3;4900
4;2015;0;RiveraMychal;TE;oak;a;chi;1.3;4900
4;2015;0;VinatieriAdam;K;ind;h;jac;2.0;4900
4;2015;0;WrightJarius;WR;min;a;den;4.2;4900
4;2015;0;KerleyJeremy;WR;nyj;a;mia;4.1;4900
4;2015;0;FalesDavid;QB;chi;h;oak;0.0;4800
4;2015;0;ThomasLogan;QB;mia;h;nyj;3.6;4800
4;2015;0;BarkleyMatt;QB;ari;h;stl;0.0;4800
4;2015;0;GraysonGarrett;QB;nor;h;dal;0.0;4800
4;2015;0;MannionSean;QB;stl;a;ari;0.0;4800
4;2015;0;BrownJosh;K;nyg;a;buf;13.0;4800
4;2015;0;KeenumCase;QB;stl;a;ari;12.4;4800
4;2015;0;EnunwaQuincy;WR;nyj;a;mia;3.6;4800
4;2015;0;MurrayAaron;QB;kan;a;cin;0.0;4800
4;2015;0;VaughanDustin;QB;buf;h;nyg;0.0;4800
4;2015;0;AustinMiles;WR;phi;a;was;1.1;4800
4;2015;0;StrongJaelen;WR;hou;a;atl;0.0;4800
4;2015;0;RenfreeSean;QB;atl;h;hou;0.0;4800
4;2015;0;CarolinaDefense;D;car;a;tam;10.3;4800
4;2015;0;McCoyColt;QB;was;h;phi;13.2;4800
4;2015;0;CrowderJamison;WR;was;h;phi;3.8;4800
4;2015;0;JohnsonJosh;QB;nyj;a;mia;0.0;4800
4;2015;0;ReeceMarcel;RB;oak;a;chi;8.1;4800
4;2015;0;CareyKa'Deem;RB;chi;h;oak;0.0;4800
4;2015;0;CatanzaroChandler;K;ari;h;stl;7.7;4800
4;2015;0;HillJosh;TE;nor;h;dal;0.7;4800
4;2015;0;TolbertMike;RB;car;a;tam;4.2;4800
4;2015;0;PettyBryce;QB;nyj;a;mia;0.0;4800
4;2015;0;HasselbeckMatt;QB;ind;h;jac;4.2;4800
4;2015;0;JanikowskiSebastian;K;oak;a;chi;8.3;4800
4;2015;0;RobinsonKhiry;RB;nor;h;dal;8.2;4800
