Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
4;2015;0;BryantMatt;K;atl;h;hou;10.3;4800
4;2015;0;HarnishChandler;QB;ari;h;stl;0.0;4800
4;2015;0;HundleyBrett;QB;gnb;a;sfo;0.0;4800
4;2015;0;BuffaloDefense;D;buf;h;nyg;8.7;4800
4;2015;0;HarborClay;TE;jac;a;ind;3.9;4800
4;2015;0;WebbJoe;QB;car;a;tam;0.0;4800
4;2015;0;LangfordJeremy;RB;chi;h;oak;2.7;4700
4;2015;0;NugentMike;K;cin;h;kan;6.3;4700
4;2015;0;WilliamsMaxx;TE;bal;a;pit;3.1;4700
4;2015;0;OliverBranden;RB;sdg;h;cle;1.8;4700
4;2015;0;WhittakerFoswhitt;RB;car;a;tam;1.2;4700
4;2015;0;BrownCorey (Philly);WR;car;a;tam;5.6;4700
4;2015;0;SmithDevin;WR;nyj;a;mia;5.4;4700
4;2015;0;SneadWillie;WR;nor;h;dal;8.0;4700
4;2015;0;AsiataMatt;RB;min;a;den;2.5;4700
4;2015;0;RobertsAndre;WR;was;h;phi;2.6;4700
4;2015;0;NewYorkJDefense;D;nyj;a;mia;11.7;4700
4;2015;0;JohnsonCharles;WR;min;a;den;2.5;4700
4;2015;0;ButlerBrice;WR;dal;a;nor;0.0;4700
4;2015;0;BellamyJosh;WR;chi;h;oak;3.8;4700
4;2015;0;CarpenterDan;K;buf;h;nyg;8.7;4700
4;2015;0;GanoGraham;K;car;a;tam;8.7;4700
4;2015;0;HopkinsDustin;K;was;h;phi;7.5;4700
4;2015;0;StreetDevin;WR;dal;a;nor;0.8;4700
4;2015;0;LewisMarcedes;TE;jac;a;ind;0.0;4700
4;2015;0;MontgomeryTy;WR;gnb;a;sfo;4.7;4700
4;2015;0;MiamiDefense;D;mia;h;nyj;3.7;4700
4;2015;0;GreenBayDefense;D;gnb;a;sfo;6.3;4700
4;2015;0;BullockRandy;K;hou;a;atl;6.7;4700
4;2015;0;CincinnatiDefense;D;cin;h;kan;8.0;4700
4;2015;0;TammeJacob;TE;atl;h;hou;4.8;4700
4;2015;0;DenverDefense;D;den;h;min;17.7;4700
4;2015;0;CooperRiley;WR;phi;a;was;1.3;4700
4;2015;0;DawsonPhil;K;sfo;h;gnb;4.7;4700
4;2015;0;TodmanJordan;RB;pit;h;bal;0.4;4700
4;2015;0;RoyalEddie;WR;chi;h;oak;4.0;4700
4;2015;0;LeeMarqise;WR;jac;a;ind;3.4;4600
4;2015;0;FolkNick;K;nyj;a;mia;7.7;4600
4;2015;0;RaineyBobby;RB;tam;h;car;1.1;4600
4;2015;0;KendricksLance;TE;stl;a;ari;5.1;4600
4;2015;0;JohnsonStorm;RB;jac;a;ind;3.5;4600
4;2015;0;HunterKendall;RB;sfo;h;gnb;0.0;4600
4;2015;0;HawkinsAndrew;WR;cle;a;sdg;4.2;4600
4;2015;0;WhiteheadLucky;WR;dal;a;nor;0.0;4600
4;2015;0;StoneburnerJake;TE;mia;h;nyj;5.3;4600
4;2015;0;FellsDarren;TE;ari;h;stl;6.0;4600
4;2015;0;SantosCairo;K;kan;a;cin;6.0;4600
4;2015;0;GrantRyan;WR;was;h;phi;3.3;4600
4;2015;0;SmithL.T.;WR;ind;h;jac;0.0;4600
4;2015;0;FordChase;TE;min;a;den;3.9;4600
4;2015;0;FauriaJoseph;TE;ari;h;stl;2.6;4600
4;2015;0;GouldRobbie;K;chi;h;oak;9.3;4600
4;2015;0;WatsonBenjamin;TE;nor;h;dal;3.3;4600
4;2015;0;CumberlandJeff;TE;nyj;a;mia;0.7;4600
4;2015;0;ScobeeJosh;K;pit;h;bal;6.0;4600
4;2015;0;DanielsOwen;TE;den;h;min;5.4;4600
4;2015;0;BallardVick;RB;ind;h;jac;0.0;4600
4;2015;0;ZuerleinGreg;K;stl;a;ari;7.7;4600
4;2015;0;WalshBlair;K;min;a;den;6.0;4600
4;2015;0;GrahamGarrett;TE;hou;a;atl;2.9;4600
4;2015;0;ClevelandDefense;D;cle;a;sdg;7.7;4600
4;2015;0;FunchessDevin;WR;car;a;tam;1.8;4600
4;2015;0;GreenVirgil;TE;den;h;min;3.8;4600
4;2015;0;SanuMohamed;WR;cin;h;kan;3.6;4600
4;2015;0;SimsDion;TE;mia;h;nyj;0.0;4600
4;2015;0;JamesLaMichael;RB;mia;h;nyj;0.0;4500
4;2015;0;JohnsonDavid;TE;sdg;h;cle;0.1;4500
4;2015;0;BroylesRyan;WR;det;a;sea;0.7;4500
4;2015;0;DavisGeremy;WR;nyg;a;buf;0.3;4500
4;2015;0;DuncanJoe Don;TE;den;h;min;0.0;4500
4;2015;0;WatsonTerrell;RB;cin;h;kan;0.0;4500
4;2015;0;ColemanDerrick;RB;sea;h;det;0.2;4500
4;2015;0;DavisMike;RB;sfo;h;gnb;2.2;4500
4;2015;0;NelsonJamarcus;WR;ari;h;stl;-1.0;4500
4;2015;0;FullerCorey;WR;det;a;sea;0.0;4500
4;2015;0;MurphyMarcus;RB;nor;h;dal;2.0;4500
4;2015;0;CapersAvius;WR;car;a;tam;0.0;4500
4;2015;0;CunninghamJustice;TE;stl;a;ari;0.0;4500
4;2015;0;EllingtonBruce;WR;sfo;h;gnb;1.5;4500
4;2015;0;HarkeyCory;TE;stl;a;ari;0.0;4500
4;2015;0;HardyJustin;WR;atl;h;hou;0.0;4500
4;2015;0;SpaethMatt;TE;pit;h;bal;0.0;4500
4;2015;0;WeemsEric;WR;atl;h;hou;0.0;4500
4;2015;0;TaylorLaVance;RB;kan;a;cin;0.0;4500
4;2015;0;SteelmanTrent;WR;bal;a;pit;0.0;4500
4;2015;0;WilliamsEd;WR;gnb;a;sfo;0.0;4500
4;2015;0;WilliamsRyan;RB;dal;a;nor;0.0;4500
4;2015;0;ParkerPreston;WR;nyg;a;buf;3.4;4500
4;2015;0;SmithJeret;WR;kan;a;cin;0.0;4500
4;2015;0;ReynoldsChase;RB;stl;a;ari;0.0;4500
4;2015;0;MillardTrey;RB;sfo;h;gnb;0.0;4500
4;2015;0;GrayMarQueis;TE;buf;h;nyg;0.0;4500
4;2015;0;CarrierDerek;TE;was;h;phi;0.6;4500
4;2015;0;RidleyStevan;RB;nyj;a;mia;8.3;4500
4;2015;0;PettisAustin;WR;sdg;h;cle;4.8;4500
4;2015;0;WardTerron;RB;atl;h;hou;0.5;4500
4;2015;0;StreaterRod;WR;oak;a;chi;1.3;4500
4;2015;0;BurkheadRex;RB;cin;h;kan;1.4;4500
4;2015;0;LittleGreg;WR;cin;h;kan;1.9;4500
4;2015;0;McDonaldTyler;WR;mia;h;nyj;0.0;4500
4;2015;0;BrownDominique;RB;pit;h;bal;0.0;4500
4;2015;0;HelfetCooper;TE;sea;h;det;0.0;4500
4;2015;0;SalasGreg;WR;det;a;sea;2.9;4500
4;2015;0;De La CruzKai;WR;mia;h;nyj;0.0;4500
4;2015;0;PraterKyle;WR;nor;h;dal;0.0;4500
4;2015;0;DurhamKris;WR;oak;a;chi;2.1;4500
4;2015;0;HouslerRob;TE;cle;a;sdg;0.0;4500
4;2015;0;BrownVincent;WR;ind;h;jac;2.5;4500
4;2015;0;MatthewsChris;WR;sea;h;det;1.0;4500
4;2015;0;SandersAce;WR;jac;a;ind;1.0;4500
4;2015;0;AjirotutuSeyi;WR;phi;a;was;0.0;4500
4;2015;0;GrimesJonathan;RB;hou;a;atl;5.7;4500
4;2015;0;WilliamsArthur;WR;nyj;a;mia;0.0;4500
4;2015;0;StockerLuke;TE;tam;h;car;0.0;4500
4;2015;0;WestJarrod;WR;pit;h;bal;0.0;4500
4;2015;0;HeardBraylon;RB;pit;h;bal;0.0;4500
4;2015;0;BrateCameron;TE;tam;h;car;0.0;4500
4;2015;0;PettigrewBrandon;TE;det;a;sea;0.0;4500
4;2015;0;GabrielTaylor;WR;cle;a;sdg;2.5;4500
4;2015;0;CampanaroMichael;WR;bal;a;pit;1.4;4500
4;2015;0;BrownMarlon;WR;bal;a;pit;3.2;4500
4;2015;0;BaileyStedman;WR;stl;a;ari;2.6;4500
4;2015;0;ShepardRussell;WR;tam;h;car;0.4;4500
4;2015;0;DraughnShaun;RB;cle;a;sdg;0.4;4500
4;2015;0;ConleyChris;WR;kan;a;cin;0.7;4500
4;2015;0;BennettMichael;WR;cin;h;kan;0.0;4500
4;2015;0;AvantJason;WR;kan;a;cin;0.6;4500
4;2015;0;HillBronson;RB;chi;h;oak;0.0;4500
4;2015;0;EscobarGavin;TE;dal;a;nor;2.8;4500
4;2015;0;SaundersJalen;WR;chi;h;oak;-0.1;4500
4;2015;0;HuffJosh;WR;phi;a;was;3.0;4500
4;2015;0;CoatesSammie;WR;pit;h;bal;0.0;4500
4;2015;0;BarnerKenjon;RB;phi;a;was;0.0;4500
4;2015;0;HynoskiHenry;RB;nyg;a;buf;0.1;4500
4;2015;0;BellBlake;TE;sfo;h;gnb;0.7;4500
4;2015;0;ThomasDe'Anthony;WR;kan;a;cin;1.4;4500
4;2015;0;JonesSeantavius;WR;nor;h;dal;0.0;4500
4;2015;0;WilliamsTrey;RB;was;h;phi;0.0;4500
4;2015;0;HammondFrankie;WR;kan;a;cin;0.4;4500
4;2015;0;DrakeAdam;WR;kan;a;cin;0.0;4500
4;2015;0;BayerAlex;TE;sdg;h;cle;0.0;4500
4;2015;0;JanisJeff;WR;gnb;a;sfo;0.0;4500
4;2015;0;KuhnJohn;RB;gnb;a;sfo;0.0;4500
4;2015;0;MichaelChristine;RB;dal;a;nor;1.9;4500
4;2015;0;PattonSolomon;WR;den;h;min;0.3;4500
4;2015;0;LamboJosh;K;sdg;h;cle;6.3;4500
4;2015;0;ButlerDeon;TE;det;a;sea;0.0;4500
4;2015;0;BurtonTrey;TE;phi;a;was;0.0;4500
4;2015;0;CelekGarrett;TE;sfo;h;gnb;4.0;4500
4;2015;0;IosefaJoey;RB;tam;h;car;0.0;4500
4;2015;0;AnnenBlake;TE;nor;h;dal;0.0;4500
4;2015;0;FrohnapfelEric;TE;sdg;h;cle;0.0;4500
4;2015;0;McDonaldVance;TE;sfo;h;gnb;0.5;4500
4;2015;0;CarterDeAndre;WR;oak;a;chi;0.0;4500
4;2015;0;JohnsonGus;RB;dal;a;nor;0.0;4500
4;2015;0;RossJeremy;WR;bal;a;pit;2.8;4500
4;2015;0;WilliamsBrandon;TE;car;a;tam;0.0;4500
4;2015;0;WilsonMarquess;WR;chi;h;oak;2.8;4500
4;2015;0;WalfordClive;TE;oak;a;chi;0.5;4500
4;2015;0;WillsonLuke;TE;sea;h;det;2.3;4500
4;2015;0;MorganJoseph;WR;nor;h;dal;0.0;4500
4;2015;0;JamesMike;RB;tam;h;car;0.3;4500
4;2015;0;FranksAndrew;K;mia;h;nyj;5.0;4500
4;2015;0;ZennerZach;RB;det;a;sea;0.2;4500
4;2015;0;SmithDreamius;RB;sdg;h;cle;0.0;4500
4;2015;0;BrindzaKyle;K;tam;h;car;7.7;4500
4;2015;0;MyersJason;K;jac;a;ind;7.3;4500
4;2015;0;NorwoodKevin;WR;car;a;tam;0.0;4500
4;2015;0;LatimerCody;WR;den;h;min;0.0;4500
4;2015;0;WilsonAlbert;WR;kan;a;cin;1.3;4500
4;2015;0;PhiladelphiaDefense;D;phi;a;was;9.7;4500
4;2015;0;PittsburghDefense;D;pit;h;bal;6.7;4500
4;2015;0;DicksonEd;TE;car;a;tam;1.4;4500
4;2015;0;WhalenGriff;WR;ind;h;jac;0.0;4500
4;2015;0;O'ShaughnessyJames;TE;kan;a;cin;2.1;4500
4;2015;0;BoyleNick;TE;bal;a;pit;1.0;4500
4;2015;0;PruittMyCole;TE;min;a;den;0.0;4500
4;2015;0;HayneJarryd;RB;sfo;h;gnb;0.3;4500
4;2015;0;UzomahC.J.;TE;cin;h;kan;0.0;4500
4;2015;0;CoonsTravis;K;cle;a;sdg;5.7;4500
4;2015;0;JuszczykKyle;RB;bal;a;pit;2.5;4500
4;2015;0;PattonQuinton;WR;sfo;h;gnb;1.9;4500
4;2015;0;CaseyJames;TE;den;h;min;0.0;4500
4;2015;0;DarkwaOrleans;RB;nyg;a;buf;0.0;4500
4;2015;0;BohanonTommy;RB;nyj;a;mia;0.1;4500
4;2015;0;GraggChris;TE;buf;h;nyg;1.4;4500
4;2015;0;DiMarcoPatrick;RB;atl;h;hou;1.1;4500
4;2015;0;GaskinsKendall;RB;sfo;h;gnb;0.0;4500
4;2015;0;LocketteRicardo;WR;sea;h;det;0.9;4500
4;2015;0;BrownMalcolm;RB;stl;a;ari;0.0;4500
4;2015;0;BrownJaron;WR;ari;h;stl;3.4;4500
4;2015;0;ChisholmJawon;RB;pit;h;bal;0.0;4500
4;2015;0;GoodwinMarquise;WR;buf;h;nyg;0.6;4500
4;2015;0;InmanDontrelle;WR;sdg;h;cle;0.0;4500
4;2015;0;DavisKellen;TE;nyj;a;mia;0.0;4500
4;2015;0;MillerKyle;TE;sdg;h;cle;0.0;4500
4;2015;0;ParkerBrian;TE;kan;a;cin;0.0;4500
4;2015;0;TateBrandon;WR;cin;h;kan;0.0;4500
4;2015;0;LeonhardtBrian;TE;oak;a;chi;1.0;4500
4;2015;0;HockerZach;K;nor;h;dal;6.3;4500
4;2015;0;Brun Jr.Ernst;TE;was;h;phi;0.0;4500
4;2015;0;WeismanMark;RB;cin;h;kan;0.0;4500
4;2015;0;RogersDa'Rick;WR;kan;a;cin;0.0;4500
4;2015;0;DoeKenzel;WR;pit;h;bal;0.0;4500
4;2015;0;DrayJim;TE;cle;a;sdg;0.6;4500
4;2015;0;LaskeyZach;RB;stl;a;ari;0.0;4500
4;2015;0;FiedorowiczC.J.;TE;hou;a;atl;1.5;4500
4;2015;0;YoungDarrel;RB;was;h;phi;0.2;4500
4;2015;0;LorigErik;RB;nor;h;dal;1.2;4500
4;2015;0;CruzAJ;WR;chi;h;oak;0.0;4500
4;2015;0;ButlerJames;WR;gnb;a;sfo;0.0;4500
4;2015;0;StewartJeremy;RB;den;h;min;0.6;4500
4;2015;0;BostickBrandon;TE;ari;h;stl;0.6;4500
4;2015;0;KroftTyler;TE;cin;h;kan;0.0;4500
4;2015;0;DiggsStefon;WR;min;a;den;0.0;4500
4;2015;0;HightowerTim;RB;nor;h;dal;0.0;4500
4;2015;0;DoyleJack;TE;ind;h;jac;1.6;4500
4;2015;0;LaneJorvorskie;RB;tam;h;car;0.0;4500
4;2015;0;PhillipsJohn;TE;sdg;h;cle;1.8;4500
4;2015;0;StreeterTommy;WR;mia;h;nyj;0.0;4500
4;2015;0;WrightTim;TE;det;a;sea;0.0;4500
4;2015;0;FellsDaniel;TE;nyg;a;buf;4.5;4500
4;2015;0;HesterDevin;WR;atl;h;hou;5.9;4500
4;2015;0;HemingwayJunior;WR;kan;a;cin;1.2;4500
4;2015;0;PaulsonDavid;TE;sdg;h;cle;0.0;4500
4;2015;0;JenningsGreg;WR;mia;h;nyj;2.0;4500
4;2015;0;SmelleyBrad;RB;stl;a;ari;0.0;4500
4;2015;0;GoldenBrittan;WR;ari;h;stl;0.0;4500
4;2015;0;PattersonCordarrelle;WR;min;a;den;0.5;4500
4;2015;0;SloatTaylor;TE;tam;h;car;0.0;4500
4;2015;0;JonesJacoby;WR;sdg;h;cle;0.0;4500
4;2015;0;EzeakunneAnthony;TE;cle;a;sdg;0.0;4500
4;2015;0;SealeRicky;RB;buf;h;nyg;0.0;4500
4;2015;0;BrownDonald;RB;sdg;h;cle;4.5;4500
4;2015;0;NewOrleansDefense;D;nor;h;dal;5.0;4500
4;2015;0;OaklandDefense;D;oak;a;chi;5.0;4500
4;2015;0;DallasDefense;D;dal;a;nor;6.0;4500
4;2015;0;LightDan;TE;den;h;min;0.0;4500
4;2015;0;MyersBrandon;TE;tam;h;car;1.1;4500
4;2015;0;HannaJames;TE;dal;a;nor;0.0;4500
4;2015;0;ThielenAdam;WR;min;a;den;0.9;4500
4;2015;0;ConnerJohn;RB;buf;h;nyg;1.0;4500
4;2015;0;MillerBruce;RB;sfo;h;gnb;0.4;4500
4;2015;0;ToiloloLevine;TE;atl;h;hou;1.3;4500
4;2015;0;TaylorStepfan;RB;ari;h;stl;0.2;4500
4;2015;0;PierceBernard;RB;jac;a;ind;0.9;4500
4;2015;0;DixonAnthony;RB;buf;h;nyg;2.0;4500
4;2015;0;CelekBrent;TE;phi;a;was;0.4;4500
4;2015;0;RodriguezEvan;TE;tam;h;car;0.0;4500
4;2015;0;RobinsonAldrick;WR;bal;a;pit;0.2;4500
4;2015;0;GivensChris;WR;stl;a;ari;1.2;4500
4;2015;0;NorwoodJordan;WR;den;h;min;3.5;4500
4;2015;0;HarrisDwayne;WR;nyg;a;buf;0.4;4500
4;2015;0;HollidayTrindon;WR;oak;a;chi;1.7;4500
4;2015;0;GordonRichard;TE;kan;a;cin;0.0;4500
4;2015;0;PraterMatt;K;det;a;sea;2.7;4500
4;2015;0;MooreLance;WR;det;a;sea;1.9;4500
4;2015;0;NiklasTroy;TE;ari;h;stl;0.0;4500
4;2015;0;JamesJesse;TE;pit;h;bal;0.0;4500
4;2015;0;MooreDenarius;WR;cin;h;kan;1.6;4500
4;2015;0;CaldwellAndre;WR;den;h;min;0.8;4500
4;2015;0;RodgersJacquizz;RB;chi;h;oak;1.7;4500
4;2015;0;OgletreeKevin;WR;nyg;a;buf;1.2;4500
4;2015;0;PeermanCedric;RB;cin;h;kan;0.0;4500
4;2015;0;RobinsonAdrien;TE;nyg;a;buf;0.8;4500
4;2015;0;EllisonRhett;TE;min;a;den;0.3;4500
4;2015;0;MarianiMarc;WR;chi;h;oak;0.0;4500
4;2015;0;SanDiegoDefense;D;sdg;h;cle;3.7;4400
4;2015;0;MinnesotaDefense;D;min;a;den;9.7;4400
4;2015;0;StLouisDefense;D;stl;a;ari;10.0;4400
4;2015;0;IndianapolisDefense;D;ind;h;jac;5.3;4400
4;2015;0;BaltimoreDefense;D;bal;a;pit;8.7;4300
4;2015;0;KansasCityDefense;D;kan;a;cin;6.0;4300
4;2015;0;DetroitDefense;D;det;a;sea;7.0;4300
4;2015;0;AtlantaDefense;D;atl;h;hou;4.0;4200
4;2015;0;NewYorkGDefense;D;nyg;a;buf;8.7;4200
4;2015;0;WashingtonDefense;D;was;h;phi;6.3;4100
4;2015;0;ChicagoDefense;D;chi;h;oak;1.3;4100
4;2015;0;SanFranciscoDefense;D;sfo;h;gnb;4.0;4000
4;2015;0;TampaBayDefense;D;tam;h;car;6.5;4000
4;2015;0;JacksonvilleDefense;D;jac;a;ind;2.7;4000
